Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Age,Customer_Tenure,Total_Children,Family_Size,Total_Spending,Total_Purchases,Total_Campaign_Acceptance,Avg_Spending_Per_Purchase,Digital_Engagement,Deal_Dependency,Education_Encoded,Marital_Divorced,Marital_Married,Marital_Other,Marital_Single,Marital_Together,Marital_Widowed,Channel_Catalog,Channel_None,Channel_Store,Channel_Web,Product_FishProducts,Product_Fruits,Product_GoldProds,Product_MeatProducts,Product_SweetProducts,Product_Wines,Customer_Activity_Level_Encoded,MntWines_log,MntFruits_log,MntMeatProducts_log,MntFishProducts_log,MntSweetProducts_log,MntGoldProds_log,NumDealsPurchases_log,NumWebPurchases_log,NumCatalogPurchases_log,Total_Spending_log,Total_Campaign_Acceptance_log,Avg_Spending_Per_Purchase_log
86424.0,12,387,68,569,89,45,68,1,6,9,12,1,0,0,0,0,0,0,0,70,4499,0,1,1226,28,0,43.785714285714285,7,0.03571428571428571,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2,5.961005339623274,4.23410650459726,6.345636360828596,4.499809670330265,3.828641396489095,4.23410650459726,0.6931471805599453,1.9459101490553132,2.302585092994046,7.112327444710911,0.0,3.801889211017662
17117.0,96,12,23,38,30,18,7,4,3,1,3,9,0,0,0,0,0,0,0,48,4942,1,3,128,11,0,11.636363636363637,12,0.36363636363636365,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2.5649493574615367,3.1780538303479458,3.6635616461296463,3.4339872044851463,2.9444389791664403,2.0794415416798357,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.859812404361672,0.0,2.5365786603323213
24762.0,16,6,10,12,3,15,40,3,3,1,2,8,1,0,0,0,0,0,1,54,4553,1,2,86,9,2,9.555555555555555,11,0.3333333333333333,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1.9459101490553132,2.3978952727983707,2.5649493574615367,1.3862943611198906,2.772588722239781,3.713572066704308,1.3862943611198906,1.3862943611198906,0.6931471805599453,4.465908118654584,1.0986122886681098,2.3566523142643216
35797.0,16,27,1,14,4,1,21,2,2,0,3,8,0,0,0,0,0,0,0,51,5035,1,3,68,7,0,9.714285714285714,10,0.2857142857142857,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3.332204510175204,0.6931471805599453,2.70805020110221,1.6094379124341003,0.6931471805599453,3.091042453358316,1.0986122886681098,1.0986122886681098,0.0,4.23410650459726,0.0,2.371577964480997
36627.0,78,9,1,5,0,0,1,1,0,0,3,5,0,0,0,0,0,0,0,51,4755,2,3,16,4,0,4.0,5,0.25,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.302585092994046,0.6931471805599453,1.791759469228055,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,2.833213344056216,0.0,1.6094379124341003
51111.0,83,22,0,19,6,5,3,2,2,0,3,6,0,0,0,0,0,0,0,45,4424,2,4,55,7,0,7.857142857142857,8,0.2857142857142857,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3.1354942159291497,0.0,2.995732273553991,1.9459101490553132,1.791759469228055,1.3862943611198906,1.0986122886681098,1.0986122886681098,0.0,4.02535169073515,0.0,2.181224235989778
86857.0,96,899,102,838,133,102,40,1,5,6,10,2,0,0,0,0,0,0,1,54,5069,0,1,2114,22,1,96.0909090909091,7,0.045454545454545456,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,6.802394763324311,4.634728988229636,6.732210706467206,4.897839799950911,4.634728988229636,3.713572066704308,0.6931471805599453,1.791759469228055,1.9459101490553132,7.656810091480378,0.6931471805599453,4.57564774672177
82072.0,67,889,55,685,168,92,129,1,3,2,13,1,0,0,0,0,0,0,0,56,4776,0,2,2018,19,0,106.21052631578948,4,0.05263157894736842,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,6.7912214627261855,4.02535169073515,6.530877627725885,5.1298987149230735,4.532599493153256,4.867534450455582,0.6931471805599453,1.3862943611198906,1.0986122886681098,7.610357618312838,0.0,4.674794437060365
46231.0,87,189,2,55,0,5,12,4,6,1,4,9,0,0,0,0,0,0,0,73,4994,3,4,263,15,0,17.533333333333335,15,0.26666666666666666,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,5.247024072160486,1.0986122886681098,4.02535169073515,0.0,1.791759469228055,2.5649493574615367,1.6094379124341003,1.9459101490553132,0.6931471805599453,5.575949103146316,0.0,2.9195709125884273
42243.0,34,48,0,2,0,0,5,2,2,0,3,7,0,0,0,0,0,0,0,67,4614,2,4,55,7,0,7.857142857142857,9,0.2857142857142857,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3.8918202981106265,0.0,1.0986122886681098,0.0,0.0,1.791759469228055,1.0986122886681098,1.0986122886681098,0.0,4.02535169073515,0.0,2.181224235989778
51195.0,46,230,14,156,82,24,58,8,9,2,5,8,0,0,0,0,0,0,0,64,4868,2,4,564,24,0,23.5,17,0.3333333333333333,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,5.442417710521793,2.70805020110221,5.056245805348308,4.418840607796598,3.2188758248682006,4.07753744390572,2.1972245773362196,2.302585092994046,1.0986122886681098,6.336825731146441,0.0,3.1986731175506815
68092.0,7,852,60,207,78,36,48,2,2,6,10,5,0,0,0,0,0,0,0,48,4609,0,1,1281,20,0,64.05,7,0.1,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,6.748759547491679,4.110873864173311,5.337538079701318,4.3694478524670215,3.6109179126442243,3.8918202981106265,1.0986122886681098,1.0986122886681098,1.9459101490553132,7.156176637480615,0.0,4.1751562049585145
31814.0,73,35,3,20,4,1,20,2,2,0,3,9,1,0,0,0,0,0,0,53,4919,1,3,83,7,1,11.857142857142858,11,0.2857142857142857,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3.58351893845611,1.3862943611198906,3.044522437723423,1.6094379124341003,0.6931471805599453,3.044522437723423,1.0986122886681098,1.0986122886681098,0.0,4.430816798843313,0.6931471805599453,2.553899521274952
51390.0,54,205,20,47,23,2,56,6,5,2,5,5,0,0,0,0,0,0,0,61,5073,2,3,353,18,0,19.61111111111111,10,0.3333333333333333,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,5.327876168789581,3.044522437723423,3.871201010907891,3.1780538303479458,1.0986122886681098,4.04305126783455,1.9459101490553132,1.791759469228055,1.0986122886681098,5.869296913133774,0.0,3.0258303047112705
76630.0,93,255,31,446,40,56,175,1,3,10,11,1,0,0,0,0,0,0,0,43,4580,0,2,1003,25,0,40.12,4,0.04,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.545177444479562,3.4657359027997265,6.102558594613569,3.713572066704308,4.04305126783455,5.170483995038151,0.6931471805599453,1.3862943611198906,2.3978952727983707,6.911747300251674,0.0,3.7164946211469094
26868.0,52,0,0,1,8,3,2,1,1,0,2,7,0,0,0,0,0,0,0,35,4474,1,2,14,4,0,3.5,8,0.25,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0.0,0.0,0.6931471805599453,2.1972245773362196,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,2.70805020110221,0.0,1.5040773967762742
48948.0,53,437,8,206,160,49,42,2,7,10,5,6,1,0,0,0,0,0,1,83,4927,0,1,902,24,2,37.583333333333336,13,0.08333333333333333,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,6.082218910376446,2.1972245773362196,5.332718793265369,5.081404364984463,3.912023005428146,3.7612001156935624,1.0986122886681098,2.0794415416798357,2.3978952727983707,6.805722553416985,1.0986122886681098,3.6528204042982337
55260.0,81,825,8,53,11,0,242,2,8,10,5,6,0,0,0,0,0,0,0,54,4978,1,2,1139,25,0,45.56,14,0.08,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,6.716594773520978,2.1972245773362196,3.9889840465642745,2.4849066497880004,0.0,5.493061443340548,1.0986122886681098,2.1972245773362196,2.3978952727983707,7.038783541388542,0.0,3.8407418034231826
64090.0,8,316,58,161,76,51,135,1,6,9,4,5,0,0,0,0,0,0,1,70,4740,1,3,797,20,1,39.85,11,0.05,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,5.75890177387728,4.07753744390572,5.087596335232384,4.343805421853684,3.9512437185814275,4.912654885736052,0.6931471805599453,1.9459101490553132,2.302585092994046,6.682108597449809,0.6931471805599453,3.709906821306012
78331.0,97,756,138,354,160,169,61,2,10,6,7,4,0,0,0,0,0,0,0,68,4571,1,2,1638,25,0,65.52,14,0.08,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6.6293632534374485,4.9344739331306915,5.872117789475416,5.081404364984463,5.135798437050262,4.127134385045092,1.0986122886681098,2.3978952727983707,1.9459101490553132,7.40184157874383,0.0,4.197502654324727
37087.0,50,194,55,134,15,0,3,3,4,2,8,6,0,0,0,0,0,0,0,52,4736,1,3,401,17,0,23.58823529411765,10,0.17647058823529413,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,5.272999558563747,4.02535169073515,4.90527477843843,2.772588722239781,0.0,1.3862943611198906,1.3862943611198906,1.6094379124341003,1.0986122886681098,5.996452088619021,0.0,3.20226808846854
21846.0,38,7,17,18,6,10,26,4,4,0,3,8,0,0,0,0,0,0,0,40,4664,1,2,84,11,0,7.636363636363637,12,0.36363636363636365,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.0794415416798357,2.8903717578961645,2.9444389791664403,1.9459101490553132,2.3978952727983707,3.295836866004329,1.6094379124341003,1.6094379124341003,0.0,4.442651256490317,0.0,2.1559816188021705
81320.0,61,183,33,493,59,103,57,1,4,3,10,2,0,0,0,0,0,0,0,68,4922,0,2,928,18,0,51.55555555555556,6,0.05555555555555555,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.214935757608986,3.5263605246161616,6.202535517187923,4.0943445622221,4.6443908991413725,4.060443010546419,0.6931471805599453,1.6094379124341003,1.3862943611198906,6.834108738813838,0.0,3.9618708111557135
54137.0,46,171,0,11,0,1,20,2,4,1,4,6,0,0,0,0,0,0,0,56,4731,1,2,203,11,0,18.454545454545453,10,0.18181818181818182,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5.147494476813453,0.0,2.4849066497880004,0.0,0.6931471805599453,3.044522437723423,1.0986122886681098,1.6094379124341003,0.6931471805599453,5.318119993844216,0.0,2.968080742223481
66825.0,73,243,101,405,29,40,40,1,4,5,6,2,0,0,0,0,0,0,0,59,4764,0,2,858,16,0,53.625,6,0.0625,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,5.497168225293202,4.624972813284271,6.0063531596017325,3.4011973816621555,3.713572066704308,3.713572066704308,0.6931471805599453,1.6094379124341003,1.791759469228055,6.755768921984255,0.0,4.000491653415755
57100.0,19,181,21,69,39,3,96,1,3,3,6,3,0,0,0,0,0,0,0,53,4621,0,2,409,13,0,31.46153846153846,6,0.07692307692307693,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,5.204006687076795,3.091042453358316,4.248495242049359,3.6888794541139363,1.3862943611198906,4.574710978503383,0.6931471805599453,1.3862943611198906,1.3862943611198906,6.016157159698354,0.0,3.480055956574475
58917.0,10,151,7,89,0,7,28,5,4,1,6,5,0,0,0,0,0,0,0,57,4876,3,5,282,16,0,17.625,9,0.3125,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,5.0238805208462765,2.0794415416798357,4.499809670330265,0.0,2.0794415416798357,3.367295829986474,1.791759469228055,1.6094379124341003,0.6931471805599453,5.645446897643238,0.0,2.924504764265623
85072.0,94,494,92,391,194,11,241,1,3,4,10,0,0,0,0,0,0,0,0,49,4495,0,1,1423,18,0,79.05555555555556,3,0.05555555555555555,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,6.20455776256869,4.532599493153256,5.971261839790462,5.272999558563747,2.4849066497880004,5.488937726156687,0.6931471805599453,1.3862943611198906,1.6094379124341003,7.261225091971921,0.0,4.382720838103357
86429.0,10,464,28,873,29,18,37,0,7,4,7,2,0,0,0,1,0,0,1,65,4634,0,1,1449,18,2,80.5,9,0.0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,6.142037405587356,3.367295829986474,6.773080375655535,3.4011973816621555,2.9444389791664403,3.6375861597263857,0.0,2.0794415416798357,1.6094379124341003,7.27931883541462,1.0986122886681098,4.400603020246817
45684.0,37,5,1,5,10,0,7,1,1,0,2,7,0,0,0,0,0,0,0,55,4623,1,2,28,4,0,7.0,8,0.25,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1.791759469228055,0.6931471805599453,1.791759469228055,2.3978952727983707,0.0,2.0794415416798357,0.6931471805599453,0.6931471805599453,0.0,3.367295829986474,0.0,2.0794415416798357
47889.0,94,29,0,29,0,5,4,1,2,0,3,5,0,0,0,0,0,0,0,52,4590,1,3,67,6,0,11.166666666666666,7,0.16666666666666666,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3.4011973816621555,0.0,3.4011973816621555,0.0,1.791759469228055,1.6094379124341003,0.6931471805599453,1.0986122886681098,0.0,4.219507705176107,0.0,2.498699971920336
45921.0,23,102,9,49,24,3,12,1,2,1,6,4,0,0,0,0,0,0,0,40,4525,0,2,199,10,0,19.9,6,0.1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4.634728988229636,2.302585092994046,3.912023005428146,3.2188758248682006,1.3862943611198906,2.5649493574615367,0.6931471805599453,1.0986122886681098,0.6931471805599453,5.298317366548036,0.0,3.039749158970765
78420.0,75,604,28,674,91,28,28,1,3,10,8,1,0,0,0,0,0,0,0,60,4779,0,1,1453,22,0,66.04545454545455,4,0.045454545454545456,4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,6.405228458030842,3.367295829986474,6.51471269087253,4.5217885770490405,3.367295829986474,3.367295829986474,0.6931471805599453,1.3862943611198906,2.3978952727983707,7.282073658093465,0.0,4.205370815415605
75114.0,40,571,12,523,63,60,24,1,3,10,5,2,0,0,0,0,0,0,0,34,4648,0,2,1253,19,0,65.94736842105263,5,0.05263157894736842,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,6.349138991379798,2.5649493574615367,6.261491684321042,4.1588830833596715,4.110873864173311,3.2188758248682006,0.6931471805599453,1.3862943611198906,2.3978952727983707,7.134093721192866,0.0,4.203906764733627
52278.0,24,953,0,71,0,0,174,6,10,5,10,8,0,0,0,0,0,0,1,63,4934,1,2,1198,31,1,38.645161290322584,18,0.1935483870967742,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,6.860663671448287,0.0,4.276666119016055,0.0,0.0,5.1647859739235145,1.9459101490553132,2.3978952727983707,1.791759469228055,7.089243155027514,0.6931471805599453,3.6799689050808886
35641.0,11,63,3,67,8,9,28,2,3,1,4,7,0,0,0,0,0,0,1,54,4764,1,3,178,10,1,17.8,10,0.2,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,4.1588830833596715,1.3862943611198906,4.219507705176107,2.1972245773362196,2.302585092994046,3.367295829986474,1.0986122886681098,1.3862943611198906,0.6931471805599453,5.187385805840755,0.6931471805599453,2.9338568698359038
95529.0,29,770,29,890,250,27,24,1,7,3,7,3,0,0,1,0,0,0,1,32,4987,0,1,1990,18,2,110.55555555555556,10,0.05555555555555555,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,6.647688373563329,3.4011973816621555,6.792344427470809,5.5254529391317835,3.332204510175204,3.2188758248682006,0.6931471805599453,2.0794415416798357,1.3862943611198906,7.596392304064196,1.0986122886681098,4.714522722915455
62820.0,51,398,61,265,138,61,53,1,3,4,6,1,0,0,0,0,0,0,0,72,4828,0,2,976,14,0,69.71428571428571,4,0.07142857142857142,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,5.988961416889864,4.127134385045092,5.583496308781699,4.9344739331306915,4.127134385045092,3.9889840465642745,0.6931471805599453,1.3862943611198906,1.6094379124341003,6.884486652042782,0.0,4.258647613513377
73113.0,86,741,19,154,50,9,28,1,3,4,7,2,0,0,0,0,0,0,0,66,4599,0,2,1001,15,0,66.73333333333333,5,0.06666666666666667,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,6.60934924316738,2.995732273553991,5.043425116919247,3.9318256327243257,2.302585092994046,3.367295829986474,0.6931471805599453,1.3862943611198906,1.6094379124341003,6.90975328164481,0.0,4.215578427036217
84169.0,9,1478,19,403,0,19,0,1,7,6,6,3,0,1,1,0,0,0,1,44,4740,0,2,1919,20,3,95.95,10,0.05,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,7.2991214627108,2.995732273553991,6.0014148779611505,0.0,2.995732273553991,0.0,0.6931471805599453,2.0794415416798357,1.9459101490553132,7.560080465021827,1.3862943611198906,4.574195381688661
42607.0,30,156,29,56,30,32,47,2,3,2,7,3,0,0,0,0,0,0,0,72,4638,1,2,350,14,0,25.0,6,0.14285714285714285,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,5.056245805348308,3.4011973816621555,4.04305126783455,3.4339872044851463,3.4965075614664802,3.871201010907891,1.0986122886681098,1.3862943611198906,1.0986122886681098,5.860786223465865,0.0,3.258096538021482
74637.0,73,960,64,464,146,0,16,1,6,9,9,3,0,0,0,1,0,0,0,72,4821,0,1,1650,25,1,66.0,9,0.04,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,6.8679744089702925,4.174387269895637,6.142037405587356,4.990432586778736,0.0,2.833213344056216,0.6931471805599453,1.9459101490553132,2.302585092994046,7.409136443920128,0.6931471805599453,4.204692619390966
46015.0,25,38,0,2,0,0,6,1,1,0,3,7,1,0,0,0,1,0,0,71,4491,2,4,46,5,2,9.2,8,0.2,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,3.6635616461296463,0.0,1.0986122886681098,0.0,0.0,1.9459101490553132,0.6931471805599453,0.6931471805599453,0.0,3.8501476017100584,1.0986122886681098,2.322387720290225
72354.0,67,315,26,473,220,12,182,1,2,10,6,1,0,0,0,0,0,0,0,33,4852,0,1,1228,19,0,64.63157894736842,3,0.05263157894736842,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,5.755742213586912,3.295836866004329,6.161207321695077,5.3981627015177525,2.5649493574615367,5.209486152841421,0.6931471805599453,1.0986122886681098,2.3978952727983707,7.113956109566034,0.0,4.184056966513596
39858.0,67,15,20,25,2,7,26,1,2,0,4,6,0,0,0,0,0,0,1,57,4935,1,2,95,7,1,13.571428571428571,8,0.14285714285714285,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2.772588722239781,3.044522437723423,3.258096538021482,1.0986122886681098,2.0794415416798357,3.295836866004329,0.6931471805599453,1.0986122886681098,0.0,4.564348191467836,0.6931471805599453,2.6790626642289577
34469.0,58,19,6,20,0,5,12,3,1,1,4,4,0,0,0,0,0,0,0,78,4470,2,4,62,9,0,6.888888888888889,5,0.3333333333333333,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2.995732273553991,1.9459101490553132,3.044522437723423,0.0,1.791759469228055,2.5649493574615367,1.3862943611198906,0.6931471805599453,0.6931471805599453,4.143134726391533,0.0,2.065455299705096
83033.0,82,812,99,431,237,149,33,1,11,4,10,5,0,0,0,1,0,0,0,40,4456,1,3,1761,26,1,67.73076923076923,16,0.038461538461538464,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,6.70073110954781,4.605170185988092,6.068425588244111,5.472270673671475,5.0106352940962555,3.5263605246161616,0.6931471805599453,2.4849066497880004,1.6094379124341003,7.474204806496124,0.6931471805599453,4.230196977137946
24401.0,98,73,28,217,10,24,115,3,6,1,6,8,0,0,0,0,0,0,0,47,5081,0,2,467,16,0,29.1875,14,0.1875,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4.30406509320417,3.367295829986474,5.384495062789089,2.3978952727983707,3.2188758248682006,4.7535901911063645,1.3862943611198906,1.9459101490553132,0.6931471805599453,6.148468295917647,0.0,3.4074279314127915
77583.0,93,372,23,384,250,12,108,1,4,5,9,2,0,0,0,1,0,0,0,48,4553,0,2,1149,19,1,60.473684210526315,6,0.05263157894736842,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.921578419643816,3.1780538303479458,5.953243334287785,5.5254529391317835,2.5649493574615367,4.6913478822291435,0.6931471805599453,1.6094379124341003,1.791759469228055,7.047517221357296,0.6931471805599453,4.118609184221732
74116.0,53,871,111,704,145,55,166,1,4,4,10,2,0,1,0,0,0,0,0,44,4595,0,1,2052,19,1,108.0,6,0.05263157894736842,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,6.77078942390898,4.718498871295094,6.558197802812269,4.983606621708336,4.02535169073515,5.117993812416755,0.6931471805599453,1.6094379124341003,1.6094379124341003,7.627057417018934,0.6931471805599453,4.6913478822291435
74293.0,66,375,152,335,93,91,81,1,5,4,6,2,0,0,0,0,0,0,0,33,4470,0,1,1127,16,0,70.4375,7,0.0625,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,5.929589143389895,5.030437921392435,5.817111159963204,4.543294782270004,4.5217885770490405,4.406719247264253,0.6931471805599453,1.791759469228055,1.6094379124341003,7.028201432058005,0.0,4.26882294155503
68397.0,6,760,80,466,17,13,80,1,6,9,5,3,0,0,0,0,0,0,0,50,4638,1,3,1416,21,0,67.42857142857143,9,0.047619047619047616,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,6.634633357861686,4.394449154672439,6.1463292576688975,2.8903717578961645,2.6390573296152584,4.394449154672439,0.6931471805599453,1.9459101490553132,2.302585092994046,7.256297239690681,0.0,4.225790448355602
79632.0,42,471,0,510,99,21,12,1,6,4,9,2,0,0,0,0,0,0,0,52,4496,0,2,1113,20,0,55.65,8,0.05,4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,6.156978985585555,0.0,6.236369590203704,4.605170185988092,3.091042453358316,2.5649493574615367,0.6931471805599453,1.9459101490553132,1.6094379124341003,7.01571242048723,0.0,4.036891987474015
46107.0,78,31,9,27,16,9,33,1,1,1,4,3,0,0,0,0,0,0,0,37,4553,1,2,125,7,0,17.857142857142858,4,0.14285714285714285,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,3.4657359027997265,2.302585092994046,3.332204510175204,2.833213344056216,2.302585092994046,3.5263605246161616,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.836281906951478,0.0,2.9368917735310576
64950.0,29,819,0,72,12,0,63,2,11,2,10,7,0,1,0,0,0,0,0,75,5100,1,2,966,25,1,38.64,18,0.08,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,6.709304340258298,0.0,4.290459441148391,2.5649493574615367,0.0,4.1588830833596715,1.0986122886681098,2.4849066497880004,1.0986122886681098,6.874198495453294,0.6931471805599453,3.6798387094617873
25443.0,82,1,4,3,8,9,7,1,1,0,3,8,0,0,0,0,0,0,0,37,4968,1,3,32,5,0,6.4,9,0.2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.6931471805599453,1.6094379124341003,1.3862943611198906,2.1972245773362196,2.302585092994046,2.0794415416798357,0.6931471805599453,0.6931471805599453,0.0,3.4965075614664802,0.0,2.0014800002101243
75127.0,92,203,35,305,46,17,227,1,2,11,5,1,0,0,0,0,0,0,0,74,4452,0,1,833,19,0,43.8421052631579,3,0.05263157894736842,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,5.318119993844216,3.58351893845611,5.723585101952381,3.8501476017100584,2.8903717578961645,5.429345628954441,0.6931471805599453,1.0986122886681098,2.4849066497880004,6.726233402358747,0.0,3.8031475476628755
32892.0,78,26,0,15,2,1,2,2,3,0,3,8,0,0,0,0,0,0,0,55,4449,1,3,46,8,0,5.75,11,0.25,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,3.295836866004329,0.0,2.772588722239781,1.0986122886681098,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.3862943611198906,0.0,3.8501476017100584,0.0,1.9095425048844386
71796.0,54,354,21,311,167,75,32,1,9,3,4,4,0,0,0,0,0,0,0,55,4662,0,2,960,17,0,56.470588235294116,13,0.058823529411764705,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,5.872117789475416,3.091042453358316,5.7430031878094825,5.123963979403259,4.330733340286331,3.4965075614664802,0.6931471805599453,2.302585092994046,1.3862943611198906,6.8679744089702925,0.0,4.051273307986567
67536.0,45,1253,0,447,23,71,35,3,11,5,11,8,0,0,0,1,0,0,0,56,4817,1,3,1829,30,1,60.96666666666667,19,0.1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,7.134093721192866,0.0,6.104793232414985,3.1780538303479458,4.276666119016055,3.58351893845611,1.3862943611198906,2.4849066497880004,1.791759469228055,7.512071245835466,0.6931471805599453,4.126596606059288
55239.0,59,371,17,238,23,24,106,3,7,5,11,5,0,0,0,0,0,0,0,55,4764,1,2,779,26,0,29.96153846153846,12,0.11538461538461539,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,5.918893854273146,2.8903717578961645,5.476463551931511,3.1780538303479458,3.2188758248682006,4.672828834461906,1.3862943611198906,2.0794415416798357,1.791759469228055,6.659293919683638,0.0,3.432745739397081
60554.0,8,588,7,76,110,15,15,2,8,4,9,6,0,0,0,0,0,0,0,51,4738,1,2,811,23,0,35.26086956521739,14,0.08695652173913043,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,6.3784261836515865,2.0794415416798357,4.343805421853684,4.709530201312334,2.772588722239781,2.772588722239781,1.0986122886681098,2.1972245773362196,1.6094379124341003,6.699500340161678,0.0,3.590739186429597
64831.0,51,480,86,249,75,86,144,8,6,3,5,6,0,0,0,0,0,0,0,74,4798,2,3,1120,22,0,50.90909090909091,12,0.36363636363636365,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,6.175867270105761,4.465908118654584,5.521460917862246,4.330733340286331,4.465908118654584,4.976733742420574,2.1972245773362196,1.9459101490553132,1.3862943611198906,7.02197642307216,0.0,3.94949393685764
56067.0,51,517,12,54,16,6,120,2,7,4,7,5,0,0,0,0,0,0,0,64,4758,1,3,725,20,0,36.25,12,0.1,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,6.249975242259483,2.5649493574615367,4.007333185232471,2.833213344056216,1.9459101490553132,4.795790545596741,1.0986122886681098,2.0794415416798357,1.6094379124341003,6.587550014824796,0.0,3.6176519448255684
82025.0,76,267,98,606,48,70,98,1,3,2,6,1,0,0,1,0,0,0,1,43,4811,0,1,1187,12,2,98.91666666666667,4,0.08333333333333333,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.5909869805108565,4.59511985013459,6.408528791059498,3.8918202981106265,4.2626798770413155,4.59511985013459,0.6931471805599453,1.3862943611198906,1.0986122886681098,7.080026499922591,1.0986122886681098,4.604336505239514
